-7.301582336425781250e+00;6.612626075744628906e+00
-7.696543216705322266e+00;5.739787101745605469e+00
-7.587248325347900391e+00;5.096071243286132812e+00
-6.392153739929199219e+00;5.502966880798339844e+00
-4.630904197692871094e+00;6.238940238952636719e+00
-7.477609634399414062e+00;4.150475502014160156e+00
-5.285003662109375000e+00;4.796406745910644531e+00
-5.695180892944335938e+00;5.532814025878906250e+00
-8.542360305786132812e+00;4.721754550933837891e+00
-6.250979900360107422e+00;3.146256446838378906e+00
-5.464366436004638672e+00;4.399721145629882812e+00
-5.723070144653320312e+00;4.615390777587890625e+00
-6.329642295837402344e+00;5.805657386779785156e+00
-4.513116359710693359e+00;5.849693298339843750e+00
-6.301840305328369141e+00;6.240392684936523438e+00
