-6.282421112060546875e+00;2.538157701492309570e+00
-6.669147491455078125e+00;1.642522454261779785e+00
-6.565312385559082031e+00;9.831475615501403809e-01
-5.400476455688476562e+00;1.403060436248779297e+00
-3.666125297546386719e+00;2.154359340667724609e+00
-6.462570667266845703e+00;1.427567005157470703e-02
-4.312232494354248047e+00;6.810033321380615234e-01
-4.718338966369628906e+00;1.434854030609130859e+00
-7.494297027587890625e+00;5.967665910720825195e-01
-5.272436618804931641e+00;-1.012602448463439941e+00
-4.491491317749023438e+00;2.749717831611633301e-01
-4.747953414916992188e+00;4.957705736160278320e-01
-5.338437080383300781e+00;1.713179349899291992e+00
-3.542914390563964844e+00;1.752798438072204590e+00
-5.310020923614501953e+00;2.158567428588867188e+00
