-7.063177108764648438e+00;4.779431819915771484e+00
-7.446547985076904297e+00;3.915415287017822266e+00
-7.327092170715332031e+00;3.272133588790893555e+00
-6.133262634277343750e+00;3.659382820129394531e+00
-4.376017570495605469e+00;4.365808010101318359e+00
-7.202692031860351562e+00;2.327914476394653320e+00
-5.010605335235595703e+00;2.937605857849121094e+00
-5.433998584747314453e+00;3.678339004516601562e+00
-8.280482292175292969e+00;2.913507461547851562e+00
-5.954277038574218750e+00;1.307198882102966309e+00
-5.184305191040039062e+00;2.544737339019775391e+00
-5.447719573974609375e+00;2.764128923416137695e+00
-6.075135231018066406e+00;3.960148334503173828e+00
-4.251022815704345703e+00;3.975614309310913086e+00
-6.053863048553466797e+00;4.393101692199707031e+00
