-7.530682563781738281e+00;8.464183807373046875e+00
-7.907065391540527344e+00;7.629489898681640625e+00
-7.799494743347167969e+00;7.011908531188964844e+00
-6.652179718017578125e+00;7.398647308349609375e+00
-4.956795692443847656e+00;8.097064971923828125e+00
-7.689504146575927734e+00;6.105124950408935547e+00
-5.586054325103759766e+00;6.722254753112792969e+00
-5.980982780456542969e+00;7.426477432250976562e+00
-8.709859848022460938e+00;6.659964084625244141e+00
-6.514164447784423828e+00;5.136052131652832031e+00
-5.759835243225097656e+00;6.341485977172851562e+00
-6.008409500122070312e+00;6.547870635986328125e+00
-6.592587471008300781e+00;7.688519477844238281e+00
-4.841591835021972656e+00;7.726670265197753906e+00
-6.566973209381103516e+00;8.104608535766601562e+00
