-5.971924781799316406e+00;3.808977603912353516e-01
-6.392749309539794922e+00;1.123940944671630859e-02
-6.239306926727294922e+00;-3.914913237094879150e-01
-5.035237789154052734e+00;-2.344491481781005859e-01
-3.390361547470092773e+00;8.522602170705795288e-02
-6.013679027557373047e+00;-1.129470825195312500e+00
-3.969062089920043945e+00;-7.343083620071411133e-01
-4.337840080261230469e+00;-2.732524871826171875e-01
-7.185069084167480469e+00;-5.492259263992309570e-01
-4.971865653991699219e+00;-1.449150443077087402e+00
-4.161123275756835938e+00;-9.286461472511291504e-01
-4.374113559722900391e+00;-8.508067131042480469e-01
-4.994751930236816406e+00;-2.366571128368377686e-02
-3.251266956329345703e+00;-1.351014375686645508e-01
-4.987221717834472656e+00;2.175848782062530518e-01
