-5.819766044616699219e+00;3.023256361484527588e-02
-6.248323440551757812e+00;-3.555411994457244873e-01
-6.131851196289062500e+00;-6.540440917015075684e-01
-4.971509456634521484e+00;-4.483119845390319824e-01
-3.350128889083862305e+00;-4.931416362524032593e-02
-5.968351364135742188e+00;-1.210791110992431641e+00
-3.952712297439575195e+00;-8.165951967239379883e-01
-4.299199104309082031e+00;-4.238375425338745117e-01
-7.037370681762695312e+00;-8.312162160873413086e-01
-4.930625915527343750e+00;-1.576545476913452148e+00
-4.140409469604492188e+00;-1.005942344665527344e+00
-4.356479644775390625e+00;-9.239643812179565430e-01
-4.911620140075683594e+00;-2.782566547393798828e-01
-3.228660106658935547e+00;-2.359271496534347534e-01
-4.877280712127685547e+00;-6.801322847604751587e-02
