-7.482389450073242188e+00;7.735034942626953125e+00
-7.856757164001464844e+00;6.901005744934082031e+00
-7.743611812591552734e+00;6.281223297119140625e+00
-6.586280822753906250e+00;6.659705162048339844e+00
-4.880180835723876953e+00;7.346741199493408203e+00
-7.625802040100097656e+00;5.371587276458740234e+00
-5.500953674316406250e+00;5.968843936920166016e+00
-5.907985687255859375e+00;6.681164741516113281e+00
-8.661484718322753906e+00;5.934535026550292969e+00
-6.423531055450439453e+00;4.391866207122802734e+00
-5.671613693237304688e+00;5.589048862457275391e+00
-5.925689697265625000e+00;5.799133777618408203e+00
-6.528584480285644531e+00;6.950038909912109375e+00
-4.760971546173095703e+00;6.972488880157470703e+00
-6.506126403808593750e+00;7.367341041564941406e+00
