-5.967178821563720703e+00;3.805543780326843262e-01
-6.385703563690185547e+00;-1.095860004425048828e-01
-6.242233753204345703e+00;-5.284699797630310059e-01
-5.040825843811035156e+00;-3.312371373176574707e-01
-3.383205413818359375e+00;7.090254127979278564e-02
-6.035227775573730469e+00;-1.287019371986389160e+00
-3.975131273269653320e+00;-8.463952541351318359e-01
-4.343916893005371094e+00;-3.455498814582824707e-01
-7.181881904602050781e+00;-7.092083692550659180e-01
-4.970268249511718750e+00;-1.759504079818725586e+00
-4.165629386901855469e+00;-1.072961091995239258e+00
-4.385214328765869141e+00;-9.735606908798217773e-01
-4.991623878479003906e+00;-1.091692671179771423e-01
-3.248184680938720703e+00;-1.680101454257965088e-01
-4.974278450012207031e+00;1.652297377586364746e-01
