-7.783257484436035156e+00;9.296833038330078125e+00
-8.163543701171875000e+00;8.461288452148437500e+00
-8.055674552917480469e+00;7.843395709991455078e+00
-6.899803161621093750e+00;8.232455253601074219e+00
-5.188053131103515625e+00;8.935846328735351562e+00
-7.945791244506835938e+00;6.936059474945068359e+00
-5.832813262939453125e+00;7.564125537872314453e+00
-6.224380493164062500e+00;8.263255119323730469e+00
-8.973831176757812500e+00;7.490520477294921875e+00
-6.771893501281738281e+00;5.967785835266113281e+00
-6.011390686035156250e+00;7.181903839111328125e+00
-6.258487701416015625e+00;7.385846138000488281e+00
-6.838942527770996094e+00;8.522427558898925781e+00
-5.073099136352539062e+00;8.568590164184570312e+00
-6.812122344970703125e+00;8.938448905944824219e+00
