-5.993074893951416016e+00;1.503752708435058594e+00
-6.399216175079345703e+00;6.940659284591674805e-01
-6.277353763580322266e+00;6.676593422889709473e-02
-5.110503196716308594e+00;4.553174376487731934e-01
-3.437926530838012695e+00;1.131184577941894531e+00
-6.136738777160644531e+00;-8.936707973480224609e-01
-4.042033195495605469e+00;-2.664681077003479004e-01
-4.426713466644287109e+00;4.889068007469177246e-01
-7.192743778228759766e+00;-2.753067016601562500e-01
-5.005025386810302734e+00;-1.747140884399414062e+00
-4.224584579467773438e+00;-6.453693509101867676e-01
-4.464795589447021484e+00;-4.512441754341125488e-01
-5.045832633972167969e+00;7.639933824539184570e-01
-3.306179046630859375e+00;7.714357972145080566e-01
-5.015641212463378906e+00;1.179375529289245605e+00
