-6.085545063018798828e+00;1.956530690193176270e+00
-6.477542400360107422e+00;1.103594183921813965e+00
-6.351521015167236328e+00;4.380449056625366211e-01
-5.193960189819335938e+00;8.435654640197753906e-01
-3.500808954238891602e+00;1.547976016998291016e+00
-6.221355438232421875e+00;-5.450516939163208008e-01
-4.121942043304443359e+00;1.040043085813522339e-01
-4.511960983276367188e+00;8.766841888427734375e-01
-7.270944595336914062e+00;7.971733808517456055e-02
-5.090182304382324219e+00;-1.400746464729309082e+00
-4.306304931640625000e+00;-2.848687469959259033e-01
-4.550661563873291016e+00;-8.468782901763916016e-02
-5.131278991699218750e+00;1.164183855056762695e+00
-3.369621515274047852e+00;1.172092556953430176e+00
-5.105131626129150391e+00;1.597464680671691895e+00
