-5.877168655395507812e+00;3.447883427143096924e-01
-6.287381172180175781e+00;-2.827363610267639160e-01
-6.154406070709228516e+00;-7.284297943115234375e-01
-4.949279308319091797e+00;-4.837682843208312988e-01
-3.305337190628051758e+00;-2.972781658172607422e-02
-5.960953235626220703e+00;-1.511532545089721680e+00
-3.872163534164428711e+00;-1.035361647605895996e+00
-4.257934093475341797e+00;-4.723452329635620117e-01
-7.091605663299560547e+00;-9.422838687896728516e-01
-4.805790901184082031e+00;-2.200060129165649414e+00
-4.045011043548583984e+00;-1.319190263748168945e+00
-4.284413337707519531e+00;-1.169699311256408691e+00
-4.893940925598144531e+00;-2.547965049743652344e-01
-3.174252510070800781e+00;-2.719078660011291504e-01
-4.871128082275390625e+00;5.275600403547286987e-02
