-5.860018730163574219e+00;4.495879411697387695e-01
-6.271053791046142578e+00;-2.818262875080108643e-01
-6.142672538757324219e+00;-7.703253030776977539e-01
-4.928924560546875000e+00;-4.781059920787811279e-01
-3.287303924560546875e+00;-1.784964278340339661e-02
-5.954989433288574219e+00;-1.562659263610839844e+00
-3.839170455932617188e+00;-1.085865974426269531e+00
-4.232509613037109375e+00;-4.548841118812561035e-01
-7.075404167175292969e+00;-9.920355677604675293e-01
-4.757853507995605469e+00;-2.303954601287841797e+00
-4.009098052978515625e+00;-1.395059347152709961e+00
-4.257315635681152344e+00;-1.226881980895996094e+00
-4.868848800659179688e+00;-2.264743745326995850e-01
-3.150269508361816406e+00;-2.628677785396575928e-01
-4.847448825836181641e+00;1.034574061632156372e-01
