-5.837911605834960938e+00;1.917051076889038086e-01
-6.266500473022460938e+00;-3.409867286682128906e-01
-6.139131069183349609e+00;-7.504481673240661621e-01
-4.935837268829345703e+00;-5.100483894348144531e-01
-3.324490308761596680e+00;-8.420243114233016968e-02
-5.950430870056152344e+00;-1.457250237464904785e+00
-3.907351732254028320e+00;-9.708115458488464355e-01
-4.256180286407470703e+00;-4.888621568679809570e-01
-7.077296257019042969e+00;-9.525285959243774414e-01
-4.871099472045898438e+00;-1.972701549530029297e+00
-4.091186046600341797e+00;-1.219398021697998047e+00
-4.310553550720214844e+00;-1.109578013420104980e+00
-4.878950119018554688e+00;-2.954790294170379639e-01
-3.201246738433837891e+00;-2.887555956840515137e-01
-4.853825569152832031e+00;-2.069835737347602844e-02
