-5.841325283050537109e+00;1.384643614292144775e-01
-6.277506351470947266e+00;-3.022975027561187744e-01
-6.145152568817138672e+00;-6.907042860984802246e-01
-4.931143760681152344e+00;-4.745849967002868652e-01
-3.332835912704467773e+00;-1.078238487243652344e-01
-5.950268268585205078e+00;-1.326515078544616699e+00
-3.925168275833129883e+00;-8.638916015625000000e-01
-4.255340099334716797e+00;-4.607166647911071777e-01
-7.097158432006835938e+00;-8.723348379135131836e-01
-4.916524887084960938e+00;-1.660848617553710938e+00
-4.117378711700439453e+00;-1.071565985679626465e+00
-4.324646472930908203e+00;-9.962143898010253906e-01
-4.877928733825683594e+00;-2.766628265380859375e-01
-3.212666988372802734e+00;-2.821934819221496582e-01
-4.858974456787109375e+00;-3.565612435340881348e-02
