-6.153114318847656250e+00;2.085411548614501953e+00
-6.522564888000488281e+00;1.253979325294494629e+00
-6.403877258300781250e+00;5.865303277969360352e-01
-5.255235195159912109e+00;9.889280796051025391e-01
-3.545714139938354492e+00;1.693273305892944336e+00
-6.289059638977050781e+00;-3.666011691093444824e-01
-4.176910877227783203e+00;2.674427032470703125e-01
-4.580631732940673828e+00;1.010306835174560547e+00
-7.316583156585693359e+00;2.193262577056884766e-01
-5.132496356964111328e+00;-1.269795894622802734e+00
-4.355347633361816406e+00;-1.159864068031311035e-01
-4.605655193328857422e+00;8.910515904426574707e-02
-5.199225902557373047e+00;1.295054316520690918e+00
-3.418694972991943359e+00;1.309609413146972656e+00
-5.179043292999267578e+00;1.721104860305786133e+00
