-6.552922725677490234e+00;3.532729148864746094e+00
-6.943890094757080078e+00;2.610223531723022461e+00
-6.841168880462646484e+00;1.931968212127685547e+00
-5.671638488769531250e+00;2.366616249084472656e+00
-3.933525562286376953e+00;3.148520708084106445e+00
-6.740134239196777344e+00;9.352858662605285645e-01
-4.588093280792236328e+00;1.625184178352355957e+00
-4.989480972290039062e+00;2.401068687438964844e+00
-7.776288032531738281e+00;1.532353520393371582e+00
-5.546793937683105469e+00;-1.191701591014862061e-01
-4.766601562500000000e+00;1.206177949905395508e+00
-5.021279335021972656e+00;1.433364868164062500e+00
-5.608773231506347656e+00;2.686092376708984375e+00
-3.814662694931030273e+00;2.737381458282470703e+00
-5.579029083251953125e+00;3.144753932952880859e+00
