-5.962408065795898438e+00;6.974937319755554199e-01
-6.357136249542236328e+00;-1.579373478889465332e-01
-6.249415397644042969e+00;-7.909862995147705078e-01
-5.056240081787109375e+00;-3.983671069145202637e-01
-3.257619380950927734e+00;3.146238029003143311e-01
-6.141841411590576172e+00;-1.704973220825195312e+00
-3.927383422851562500e+00;-1.101858377456665039e+00
-4.353039264678955078e+00;-3.752887248992919922e-01
-7.197792053222656250e+00;-1.150554060935974121e+00
-4.923526763916015625e+00;-2.654855728149414062e+00
-4.113126754760742188e+00;-1.477283477783203125e+00
-4.377921581268310547e+00;-1.271234631538391113e+00
-4.993344783782958984e+00;-9.973015636205673218e-02
-3.122265338897705078e+00;-8.277709782123565674e-02
-4.964529991149902344e+00;3.288536667823791504e-01
