-5.950342178344726562e+00;6.436936259269714355e-01
-6.362226963043212891e+00;-1.825811415910720825e-01
-6.267157554626464844e+00;-7.859241962432861328e-01
-5.066714763641357422e+00;-3.844111263751983643e-01
-3.257299661636352539e+00;3.387104570865631104e-01
-6.179319381713867188e+00;-1.658090591430664062e+00
-3.965064048767089844e+00;-1.024639129638671875e+00
-4.366074085235595703e+00;-3.436934053897857666e-01
-7.223531723022460938e+00;-1.149012207984924316e+00
-4.982060432434082031e+00;-2.551994800567626953e+00
-4.158273220062255859e+00;-1.394166231155395508e+00
-4.416747093200683594e+00;-1.199813365936279297e+00
-4.996838569641113281e+00;-9.852303564548492432e-02
-3.134937286376953125e+00;-2.992396801710128784e-02
-4.958678245544433594e+00;3.108012378215789795e-01
