-5.825425148010253906e+00;2.138874530792236328e-01
-6.204590797424316406e+00;-5.393717288970947266e-01
-6.103426456451416016e+00;-1.063344597816467285e+00
-4.938835620880126953e+00;-7.034604549407958984e-01
-3.291445970535278320e+00;-1.063822358846664429e-01
-5.985433578491210938e+00;-1.833998560905456543e+00
-3.858652591705322266e+00;-1.328598976135253906e+00
-4.275604724884033203e+00;-6.786437630653381348e-01
-6.993276596069335938e+00;-1.358111619949340820e+00
-4.814999103546142578e+00;-2.706361293792724609e+00
-4.035056114196777344e+00;-1.644700646400451660e+00
-4.284238815307617188e+00;-1.471493601799011230e+00
-4.874150276184082031e+00;-4.573399424552917480e-01
-3.157637596130371094e+00;-4.593457579612731934e-01
-4.845227718353271484e+00;-1.050973311066627502e-01
