-5.967514514923095703e+00;2.481907010078430176e-01
-6.345848083496093750e+00;-4.282954037189483643e-01
-6.233904361724853516e+00;-9.340528249740600586e-01
-5.058057308197021484e+00;-6.220990419387817383e-01
-3.358273029327392578e+00;-8.469128608703613281e-02
-6.078358650207519531e+00;-1.703602552413940430e+00
-3.952255249023437500e+00;-1.247764110565185547e+00
-4.376435279846191406e+00;-6.179070472717285156e-01
-7.129470348358154297e+00;-1.193540692329406738e+00
-4.904907703399658203e+00;-2.427267074584960938e+00
-4.132839202880859375e+00;-1.550302505493164062e+00
-4.380426883697509766e+00;-1.388025522232055664e+00
-4.999289989471435547e+00;-3.820307552814483643e-01
-3.215562820434570312e+00;-4.136299490928649902e-01
-4.977434635162353516e+00;-4.614930972456932068e-02
