-5.621782302856445312e+00;9.964980930089950562e-02
-6.006389141082763672e+00;-5.917752981185913086e-01
-5.904198646545410156e+00;-1.097885131835937500e+00
-4.756619453430175781e+00;-7.460658550262451172e-01
-3.096232175827026367e+00;-1.553063243627548218e-01
-5.784569263458251953e+00;-1.817158699035644531e+00
-3.733285665512084961e+00;-1.278562784194946289e+00
-4.094594001770019531e+00;-7.041327953338623047e-01
-6.771483421325683594e+00;-1.365064144134521484e+00
-4.720731258392333984e+00;-2.504755973815917969e+00
-3.931310415267944336e+00;-1.581169366836547852e+00
-4.154193878173828125e+00;-1.442699670791625977e+00
-4.688242435455322266e+00;-5.056357383728027344e-01
-2.976234912872314453e+00;-4.517461657524108887e-01
-4.655428409576416016e+00;-1.693050563335418701e-01
