-5.912263870239257812e+00;6.789245605468750000e-01
-6.327088356018066406e+00;-1.176721751689910889e-01
-6.230978488922119141e+00;-6.995486021041870117e-01
-5.021006107330322266e+00;-3.129147589206695557e-01
-3.198147773742675781e+00;3.830581903457641602e-01
-6.142048835754394531e+00;-1.540671229362487793e+00
-3.910253524780273438e+00;-9.308387041091918945e-01
-4.314795017242431641e+00;-2.740250825881958008e-01
-7.194985866546630859e+00;-1.049288749694824219e+00
-4.934683322906494141e+00;-2.403228759765625000e+00
-4.104800224304199219e+00;-1.287064552307128906e+00
-4.365423202514648438e+00;-1.099527001380920410e+00
-4.950716972351074219e+00;-3.727354109287261963e-02
-3.074606895446777344e+00;2.762383222579956055e-02
-4.912476539611816406e+00;3.573972284793853760e-01
