-8.185478210449218750e+00;1.112125873565673828e+01
-8.573385238647460938e+00;1.028182983398437500e+01
-8.468181610107421875e+00;9.663539886474609375e+00
-7.296885967254638672e+00;1.006197357177734375e+01
-5.556938171386718750e+00;1.076964187622070312e+01
-8.366769790649414062e+00;8.754869461059570312e+00
-6.221270561218261719e+00;9.412392616271972656e+00
-6.612159729003906250e+00;1.009843730926513672e+01
-9.396297454833984375e+00;9.303781509399414062e+00
-7.199158668518066406e+00;7.792325496673583984e+00
-6.408398628234863281e+00;9.030355453491210938e+00
-6.656801223754882812e+00;9.229975700378417969e+00
-7.232963085174560547e+00;1.035079002380371094e+01
-5.441308975219726562e+00;1.040664100646972656e+01
-7.203433036804199219e+00;1.076582145690917969e+01
