-5.927130699157714844e+00;1.398058056831359863e+00
-6.317351341247558594e+00;5.069124698638916016e-01
-6.219428062438964844e+00;-1.467333585023880005e-01
-5.062181949615478516e+00;2.791192233562469482e-01
-3.324780702590942383e+00;1.047480940818786621e+00
-6.125883102416992188e+00;-1.091278076171875000e+00
-3.991005420684814453e+00;-4.217347800731658936e-01
-4.385274887084960938e+00;3.179810047149658203e-01
-7.141231060028076172e+00;-5.329040288925170898e-01
-4.959027767181396484e+00;-2.066947460174560547e+00
-4.173871517181396484e+00;-8.201009631156921387e-01
-4.425595760345458984e+00;-6.079409122467041016e-01
-4.997494697570800781e+00;5.879457592964172363e-01
-3.205563306808471680e+00;6.484613418579101562e-01
-4.964774608612060547e+00;1.030514359474182129e+00
