-5.942513942718505859e+00;6.059347838163375854e-02
-6.345290184020996094e+00;-4.867408275604248047e-01
-6.238882541656494141e+00;-9.346819519996643066e-01
-5.051115989685058594e+00;-6.344207525253295898e-01
-3.341367244720458984e+00;-1.348160207271575928e-01
-6.082249164581298828e+00;-1.640552520751953125e+00
-3.933095693588256836e+00;-1.252959847450256348e+00
-4.365420818328857422e+00;-6.267994642257690430e-01
-7.141952514648437500e+00;-1.175658226013183594e+00
-4.906500816345214844e+00;-2.274128675460815430e+00
-4.115840911865234375e+00;-1.532158613204956055e+00
-4.357845306396484375e+00;-1.386830568313598633e+00
-4.988600254058837891e+00;-4.186262190341949463e-01
-3.201648235321044922e+00;-4.326931536197662354e-01
-4.959100246429443359e+00;-1.371115297079086304e-01
