-5.843869686126708984e+00;9.204238653182983398e-03
-6.240585803985595703e+00;-5.886105895042419434e-01
-6.152749061584472656e+00;-1.029911398887634277e+00
-4.986984729766845703e+00;-7.064284682273864746e-01
-3.341334104537963867e+00;-1.880784779787063599e-01
-6.045290946960449219e+00;-1.705512762069702148e+00
-3.918458700180053711e+00;-1.255718111991882324e+00
-4.330911159515380859e+00;-6.854599714279174805e-01
-7.056663036346435547e+00;-1.307947754859924316e+00
-4.887470722198486328e+00;-2.349506378173828125e+00
-4.091782093048095703e+00;-1.524277925491333008e+00
-4.336038112640380859e+00;-1.378410339355468750e+00
-4.922465324401855469e+00;-4.983444809913635254e-01
-3.213876724243164062e+00;-4.830923080444335938e-01
-4.890495777130126953e+00;-2.124550640583038330e-01
