-5.996491909027099609e+00;1.353784203529357910e+00
-6.436817169189453125e+00;2.650794982910156250e-01
-6.347413063049316406e+00;-5.239595174789428711e-01
-5.094941139221191406e+00;2.016220241785049438e-02
-3.207050800323486328e+00;9.938302040100097656e-01
-6.269672870635986328e+00;-1.665325641632080078e+00
-3.961325168609619141e+00;-8.020616769790649414e-01
-4.367074966430664062e+00;8.397060632705688477e-02
-7.346011161804199219e+00;-1.014147400856018066e+00
-5.040443897247314453e+00;-2.818373680114746094e+00
-4.167486667633056641e+00;-1.289038419723510742e+00
-4.432766914367675781e+00;-1.038310647010803223e+00
-5.018026351928710938e+00;3.957335948944091797e-01
-3.085946321487426758e+00;5.129176378250122070e-01
-4.972165107727050781e+00;9.325108528137207031e-01
