-8.486814498901367188e+00;1.216672134399414062e+01
-8.867929458618164062e+00;1.132313251495361328e+01
-8.756361961364746094e+00;1.069795036315917969e+01
-7.583194732666015625e+00;1.108979797363281250e+01
-5.840422630310058594e+00;1.178482723236083984e+01
-8.647727966308593750e+00;9.780230522155761719e+00
-6.496792316436767578e+00;1.043132114410400391e+01
-6.895083427429199219e+00;1.112074375152587891e+01
-9.684410095214843750e+00;1.034365844726562500e+01
-7.481237411499023438e+00;8.807395935058593750e+00
-6.683514595031738281e+00;1.005127716064453125e+01
-6.934356212615966797e+00;1.025137424468994141e+01
-7.521459579467773438e+00;1.137990951538085938e+01
-5.720482826232910156e+00;1.141909599304199219e+01
-7.495810508728027344e+00;1.179774188995361328e+01
