-5.923927307128906250e+00;6.124512553215026855e-01
-6.278260707855224609e+00;-2.305038124322891235e-01
-6.154660224914550781e+00;-8.704237341880798340e-01
-5.014092445373535156e+00;-5.145742297172546387e-01
-3.333409309387207031e+00;1.201120615005493164e-01
-6.023699760437011719e+00;-1.801282286643981934e+00
-3.907661437988281250e+00;-1.253723144531250000e+00
-4.340643882751464844e+00;-5.195115804672241211e-01
-7.056769847869873047e+00;-1.202836871147155762e+00
-4.832756996154785156e+00;-2.800275564193725586e+00
-4.076066493988037109e+00;-1.617573976516723633e+00
-4.333269596099853516e+00;-1.408363819122314453e+00
-4.964487552642822266e+00;-2.174111306667327881e-01
-3.185573577880859375e+00;-2.868495583534240723e-01
-4.952478408813476562e+00;2.101134657859802246e-01
