-5.941184997558593750e+00;5.924973487854003906e-01
-6.298566818237304688e+00;-2.675289511680603027e-01
-6.175630569458007812e+00;-9.199815392494201660e-01
-5.030194759368896484e+00;-5.524610280990600586e-01
-3.339781761169433594e+00;1.036152243614196777e-01
-6.045012950897216797e+00;-1.869242906570434570e+00
-3.924059152603149414e+00;-1.301648139953613281e+00
-4.352420806884765625e+00;-5.519561171531677246e-01
-7.076918601989746094e+00;-1.258917808532714844e+00
-4.853995323181152344e+00;-2.889991760253906250e+00
-4.095586299896240234e+00;-1.677728176116943359e+00
-4.352409362792968750e+00;-1.464001893997192383e+00
-4.978075027465820312e+00;-2.486295551061630249e-01
-3.193815708160400391e+00;-3.076671957969665527e-01
-4.963179588317871094e+00;1.868066787719726562e-01
