-5.687615871429443359e+00;-1.565859913825988770e-01
-6.084392547607421875e+00;-6.832444667816162109e-01
-5.995796680450439453e+00;-1.050610065460205078e+00
-4.843050003051757812e+00;-7.727628946304321289e-01
-3.182801008224487305e+00;-3.347785472869873047e-01
-5.893198490142822266e+00;-1.573778629302978516e+00
-3.814288377761840820e+00;-1.155034542083740234e+00
-4.180427551269531250e+00;-7.371586561203002930e-01
-6.872199058532714844e+00;-1.269759058952331543e+00
-4.800384044647216797e+00;-2.085877656936645508e+00
-4.011309146881103516e+00;-1.381430149078369141e+00
-4.237384796142578125e+00;-1.278325796127319336e+00
-4.773865222930908203e+00;-5.957414507865905762e-01
-3.054748535156250000e+00;-5.528819561004638672e-01
-4.739758968353271484e+00;-3.454338312149047852e-01
