-6.962246894836425781e+00;4.362930774688720703e+00
-7.358670234680175781e+00;3.483819484710693359e+00
-7.249114036560058594e+00;2.835659980773925781e+00
-6.049930572509765625e+00;3.245253562927246094e+00
-4.282509326934814453e+00;3.986222028732299805e+00
-7.139336585998535156e+00;1.883635640144348145e+00
-4.938891410827636719e+00;2.533258199691772461e+00
-5.350762367248535156e+00;3.275174617767333984e+00
-8.207756996154785156e+00;2.458620309829711914e+00
-5.907287120819091797e+00;8.718357682228088379e-01
-5.118476867675781250e+00;2.133687973022460938e+00
-5.378519058227539062e+00;2.351353883743286133e+00
-5.987206935882568359e+00;3.550045490264892578e+00
-4.163377285003662109e+00;3.593731641769409180e+00
-5.959286689758300781e+00;3.987904071807861328e+00
