-6.140622615814208984e+00;2.004592180252075195e+00
-6.516478538513183594e+00;1.130536794662475586e+00
-6.407254695892333984e+00;4.829891324043273926e-01
-5.254869937896728516e+00;8.845831751823425293e-01
-3.530832052230834961e+00;1.613945245742797852e+00
-6.297505855560302734e+00;-4.519475102424621582e-01
-4.170243740081787109e+00;1.741725206375122070e-01
-4.577527523040771484e+00;9.116463661193847656e-01
-7.324535846710205078e+00;1.166238486766815186e-01
-5.111802101135253906e+00;-1.434917926788330078e+00
-4.346351623535156250e+00;-2.163446694612503052e-01
-4.602036476135253906e+00;-2.516716718673706055e-03
-5.195346355438232422e+00;1.188640713691711426e+00
-3.406145334243774414e+00;1.218659400939941406e+00
-5.170180320739746094e+00;1.625335931777954102e+00
