-5.893095970153808594e+00;3.487039804458618164e-01
-6.255510330200195312e+00;-4.343749880790710449e-01
-6.140222072601318359e+00;-1.029755711555480957e+00
-4.977010726928710938e+00;-7.313072085380554199e-01
-3.124372482299804688e+00;-2.527201771736145020e-01
-5.948913097381591797e+00;-2.003908395767211914e+00
-3.807974338531494141e+00;-1.408059000968933105e+00
-4.235975742340087891e+00;-7.782315611839294434e-01
-7.026381015777587891e+00;-1.344305992126464844e+00
-4.844556331634521484e+00;-2.877647399902343750e+00
-4.022449970245361328e+00;-1.750143766403198242e+00
-4.273358345031738281e+00;-1.579764366149902344e+00
-4.941640377044677734e+00;-4.290976524353027344e-01
-2.952671527862548828e+00;-5.832413434982299805e-01
-4.944560527801513672e+00;-9.259525686502456665e-03
