-5.710927009582519531e+00;5.757647752761840820e-01
-6.068758487701416016e+00;-2.666709423065185547e-01
-5.959180831909179688e+00;-8.945822119712829590e-01
-4.818369865417480469e+00;-5.299830436706542969e-01
-3.090511560440063477e+00;6.273615360260009766e-02
-5.853793621063232422e+00;-1.801872968673706055e+00
-3.719791650772094727e+00;-1.178297281265258789e+00
-4.126441955566406250e+00;-5.255514383316040039e-01
-6.847227096557617188e+00;-1.240879297256469727e+00
-4.706756591796875000e+00;-2.799377679824829102e+00
-3.915753364562988281e+00;-1.540721893310546875e+00
-4.162745952606201172e+00;-1.351338624954223633e+00
-4.764745712280273438e+00;-2.426626682281494141e-01
-2.949023723602294922e+00;-2.992902696132659912e-01
-4.752441406250000000e+00;1.789771318435668945e-01
