-5.834930419921875000e+00;6.283556222915649414e-01
-6.238945484161376953e+00;-1.944288909435272217e-01
-6.143599033355712891e+00;-7.971540689468383789e-01
-4.956871032714843750e+00;-4.021766483783721924e-01
-3.156442165374755859e+00;2.950440049171447754e-01
-6.055525779724121094e+00;-1.668728232383728027e+00
-3.858230590820312500e+00;-1.038319110870361328e+00
-4.257061958312988281e+00;-3.650017678737640381e-01
-7.087366104125976562e+00;-1.155812859535217285e+00
-4.872760295867919922e+00;-2.566966056823730469e+00
-4.056164741516113281e+00;-1.408872365951538086e+00
-4.311970710754394531e+00;-1.215132236480712891e+00
-4.888261318206787109e+00;-1.181351989507675171e-01
-3.031306266784667969e+00;-6.669597327709197998e-02
-4.852612972259521484e+00;2.892219424247741699e-01
