-6.460112571716308594e+00;3.044543743133544922e+00
-6.847130775451660156e+00;2.126493453979492188e+00
-6.740986347198486328e+00;1.449584722518920898e+00
-5.570136070251464844e+00;1.877538084983825684e+00
-3.828797101974487305e+00;2.647348165512084961e+00
-6.635077476501464844e+00;4.551175236701965332e-01
-4.477046012878417969e+00;1.133156538009643555e+00
-4.885075569152832031e+00;1.908635735511779785e+00
-7.674634933471679688e+00;1.055581927299499512e+00
-5.434565067291259766e+00;-6.016188263893127441e-01
-4.654710769653320312e+00;7.167208790779113770e-01
-4.912291526794433594e+00;9.442944526672363281e-01
-5.508513927459716797e+00;2.195735454559326172e+00
-3.706357240676879883e+00;2.236587524414062500e+00
-5.480903625488281250e+00;2.652819395065307617e+00
