-5.805658340454101562e+00;4.057518839836120605e-01
-6.177833557128906250e+00;-3.611714243888854980e-01
-6.064871311187744141e+00;-9.416803121566772461e-01
-4.887943267822265625e+00;-6.429765224456787109e-01
-3.047593116760253906e+00;-1.540242284536361694e-01
-5.877156734466552734e+00;-1.891568422317504883e+00
-3.722043037414550781e+00;-1.303247570991516113e+00
-4.147265911102294922e+00;-6.859211921691894531e-01
-6.965415477752685547e+00;-1.255151152610778809e+00
-4.765921115875244141e+00;-2.735982418060302734e+00
-3.934743404388427734e+00;-1.634700417518615723e+00
-4.184675216674804688e+00;-1.469807147979736328e+00
-4.850695610046386719e+00;-3.470921516418457031e-01
-2.881912708282470703e+00;-4.887719750404357910e-01
-4.850579261779785156e+00;6.354119628667831421e-02
