-5.947970390319824219e+00;1.126815795898437500e+00
-6.382976055145263672e+00;1.100081279873847961e-01
-6.289076805114746094e+00;-6.291164755821228027e-01
-5.035887241363525391e+00;-1.262841373682022095e-01
-3.134407520294189453e+00;7.599141597747802734e-01
-6.204915046691894531e+00;-1.698017358779907227e+00
-3.886086225509643555e+00;-8.948644399642944336e-01
-4.299186706542968750e+00;-7.020368427038192749e-02
-7.286509513854980469e+00;-1.082646489143371582e+00
-4.967312335968017578e+00;-2.784103155136108398e+00
-4.097611904144287109e+00;-1.353564739227294922e+00
-4.365174770355224609e+00;-1.118435978889465332e+00
-4.960555076599121094e+00;2.244665473699569702e-01
-3.007202148437500000e+00;3.154601752758026123e-01
-4.918169498443603516e+00;7.262884378433227539e-01
