-5.852840423583984375e+00;6.696332693099975586e-01
-6.244882106781005859e+00;-1.717630475759506226e-01
-6.140270709991455078e+00;-7.944501638412475586e-01
-4.956197738647460938e+00;-4.051661491394042969e-01
-3.161477327346801758e+00;2.848787307739257812e-01
-6.039577007293701172e+00;-1.694787263870239258e+00
-3.846038579940795898e+00;-1.075712800025939941e+00
-4.255559921264648438e+00;-3.775046765804290771e-01
-7.080305099487304688e+00;-1.150421142578125000e+00
-4.842350006103515625e+00;-2.638527154922485352e+00
-4.039028644561767578e+00;-1.454108238220214844e+00
-4.298076152801513672e+00;-1.251075029373168945e+00
-4.891767978668212891e+00;-1.139989569783210754e-01
-3.030566692352294922e+00;-8.886280655860900879e-02
-4.862419128417968750e+00;3.045193552970886230e-01
