-5.914848804473876953e+00;3.533033132553100586e-01
-6.281390666961669922e+00;-4.585945606231689453e-01
-6.174591064453125000e+00;-1.071221351623535156e+00
-5.019869804382324219e+00;-7.499532699584960938e-01
-3.138436794281005859e+00;-2.460457682609558105e-01
-5.995451927185058594e+00;-2.074493169784545898e+00
-3.840507984161376953e+00;-1.452602744102478027e+00
-4.275592803955078125e+00;-7.913132905960083008e-01
-7.049568176269531250e+00;-1.404840826988220215e+00
-4.880347728729248047e+00;-2.985906600952148438e+00
-4.056995868682861328e+00;-1.814022064208984375e+00
-4.314577102661132812e+00;-1.631740570068359375e+00
-4.981058597564697266e+00;-4.376459121704101562e-01
-2.962735414505004883e+00;-5.828768014907836914e-01
-4.979173183441162109e+00;-5.148542113602161407e-03
