-5.970738887786865234e+00;1.480458021163940430e+00
-6.428462505340576172e+00;3.267203271389007568e-01
-6.349094867706298828e+00;-5.039631128311157227e-01
-5.081426620483398438e+00;8.653052896261215210e-02
-3.168753623962402344e+00;1.138475179672241211e+00
-6.286197662353515625e+00;-1.706262469291687012e+00
-3.951724529266357422e+00;-7.651135921478271484e-01
-4.348121643066406250e+00;1.635819226503372192e-01
-7.360565662384033203e+00;-1.034183740615844727e+00
-5.064718723297119141e+00;-2.905408382415771484e+00
-4.165720939636230469e+00;-1.281301736831665039e+00
-4.429302692413330078e+00;-1.020522832870483398e+00
-4.998982429504394531e+00;4.835290610790252686e-01
-3.053620100021362305e+00;6.331021785736083984e-01
-4.945621013641357422e+00;1.050069808959960938e+00
