-5.857046127319335938e+00;6.547950506210327148e-01
-6.273817539215087891e+00;-1.620173156261444092e-01
-6.180635452270507812e+00;-7.578169703483581543e-01
-4.969743251800537109e+00;-3.593018054962158203e-01
-3.134892225265502930e+00;3.414626717567443848e-01
-6.096504688262939453e+00;-1.619564056396484375e+00
-3.855678319931030273e+00;-9.818714857101440430e-01
-4.257227420806884766e+00;-3.180731236934661865e-01
-7.143939018249511719e+00;-1.118707656860351562e+00
-4.897835731506347656e+00;-2.500542640686035156e+00
-4.059374332427978516e+00;-1.349789977073669434e+00
-4.318467140197753906e+00;-1.159694075584411621e+00
-4.898079395294189453e+00;-7.777097821235656738e-02
-3.010010004043579102e+00;-1.567066460847854614e-02
-4.859193801879882812e+00;3.255686163902282715e-01
