-5.743085861206054688e+00;5.531387329101562500e-01
-6.111782073974609375e+00;-2.683823406696319580e-01
-6.005586624145507812e+00;-8.785039186477661133e-01
-4.855443954467773438e+00;-5.111594200134277344e-01
-3.114124059677124023e+00;1.100681573152542114e-01
-5.904325962066650391e+00;-1.759612083435058594e+00
-3.766107559204101562e+00;-1.147442698478698730e+00
-4.165979385375976562e+00;-4.944438338279724121e-01
-6.906945705413818359e+00;-1.220936536788940430e+00
-4.751317024230957031e+00;-2.692375183105468750e+00
-3.959521293640136719e+00;-1.509328961372375488e+00
-4.208252906799316406e+00;-1.319125413894653320e+00
-4.797184944152832031e+00;-2.303098291158676147e-01
-2.981492280960083008e+00;-2.415067851543426514e-01
-4.777887344360351562e+00;1.782664060592651367e-01
