-5.999393939971923828e+00;1.230084896087646484e+00
-6.437722682952880859e+00;1.792991161346435547e-01
-6.342616081237792969e+00;-5.847272872924804688e-01
-5.080380916595458984e+00;-6.580153852701187134e-02
-3.178231716156005859e+00;8.648349046707153320e-01
-6.257164001464843750e+00;-1.689599514007568359e+00
-3.929937839508056641e+00;-8.682509660720825195e-01
-4.345299243927001953e+00;-8.461164310574531555e-03
-7.348649501800537109e+00;-1.053001046180725098e+00
-5.008147716522216797e+00;-2.812739610671997070e+00
-4.135320186614990234e+00;-1.338212251663208008e+00
-4.404891967773437500e+00;-1.093999981880187988e+00
-5.004935264587402344e+00;2.971420884132385254e-01
-3.052376508712768555e+00;3.987195789813995361e-01
-4.961840629577636719e+00;8.162592649459838867e-01
