-5.783673286437988281e+00;6.075948476791381836e-01
-6.140420913696289062e+00;-2.484441995620727539e-01
-6.025744438171386719e+00;-8.886761665344238281e-01
-4.872632980346679688e+00;-5.249094963073730469e-01
-3.124420404434204102e+00;6.103315204381942749e-02
-5.913852691650390625e+00;-1.813280582427978516e+00
-3.752932071685791016e+00;-1.188978910446166992e+00
-4.170155048370361328e+00;-5.259454250335693359e-01
-6.921862602233886719e+00;-1.236124873161315918e+00
-4.748007297515869141e+00;-2.836176156997680664e+00
-3.951038360595703125e+00;-1.555514574050903320e+00
-4.202180862426757812e+00;-1.362788200378417969e+00
-4.820453166961669922e+00;-2.327769249677658081e-01
-2.976655960083007812e+00;-3.083571493625640869e-01
-4.811265468597412109e+00;1.968704313039779663e-01
