-5.904455184936523438e+00;3.498757481575012207e-01
-6.270651340484619141e+00;-4.426655769348144531e-01
-6.159057617187500000e+00;-1.042965888977050781e+00
-4.995172500610351562e+00;-7.345072031021118164e-01
-3.123167037963867188e+00;-2.427962720394134521e-01
-5.973595619201660156e+00;-2.025295734405517578e+00
-3.821745634078979492e+00;-1.413564324378967285e+00
-4.251122474670410156e+00;-7.768246531486511230e-01
-7.044273376464843750e+00;-1.365313291549682617e+00
-4.869200706481933594e+00;-2.905112743377685547e+00
-4.039294242858886719e+00;-1.762300491333007812e+00
-4.292858123779296875e+00;-1.589271068572998047e+00
-4.957735061645507812e+00;-4.293336868286132812e-01
-2.950044631958007812e+00;-5.728707313537597656e-01
-4.958092689514160156e+00;-5.956504493951797485e-03
