-5.828610897064208984e+00;3.907249569892883301e-01
-6.180745601654052734e+00;-3.715240657329559326e-01
-6.059889793395996094e+00;-9.552105069160461426e-01
-4.908011436462402344e+00;-6.760144233703613281e-01
-3.094994544982910156e+00;-2.253829687833786011e-01
-5.859568119049072266e+00;-1.910186052322387695e+00
-3.747160434722900391e+00;-1.351918697357177734e+00
-4.175773620605468750e+00;-7.313174009323120117e-01
-6.938513278961181641e+00;-1.253945827484130859e+00
-4.754610061645507812e+00;-2.775067806243896484e+00
-3.953645944595336914e+00;-1.681969165802001953e+00
-4.202165603637695312e+00;-1.513509035110473633e+00
-4.876498699188232422e+00;-3.805234432220458984e-01
-2.924704551696777344e+00;-5.561736822128295898e-01
-4.883899211883544922e+00;3.073691949248313904e-02
