-6.386510848999023438e+00;2.792078018188476562e+00
-6.774376869201660156e+00;1.881871342658996582e+00
-6.668672084808349609e+00;1.211010098457336426e+00
-5.496413230895996094e+00;1.636088848114013672e+00
-3.752085924148559570e+00;2.396774291992187500e+00
-6.563442230224609375e+00;2.253782153129577637e-01
-4.400179862976074219e+00;8.999617099761962891e-01
-4.809638977050781250e+00;1.667264461517333984e+00
-7.603027343750000000e+00;8.198083043098449707e-01
-5.363128662109375000e+00;-8.211702704429626465e-01
-4.579742431640625000e+00;4.870226681232452393e-01
-4.837999820709228516e+00;7.120936512947082520e-01
-5.434485912322998047e+00;1.951406359672546387e+00
-3.627778768539428711e+00;1.989065170288085938e+00
-5.406681060791015625e+00;2.404323816299438477e+00
