-6.058081626892089844e+00;2.684070765972137451e-01
-6.431723594665527344e+00;-2.491203844547271729e-01
-6.289525032043457031e+00;-7.458242177963256836e-01
-5.104729175567626953e+00;-5.869338512420654297e-01
-3.261172294616699219e+00;-2.296908646821975708e-01
-6.037180423736572266e+00;-1.725928783416748047e+00
-3.971617698669433594e+00;-1.143272399902343750e+00
-4.363808155059814453e+00;-6.663117408752441406e-01
-7.203945636749267578e+00;-9.311285018920898438e-01
-5.047450542449951172e+00;-2.135193586349487305e+00
-4.196897983551025391e+00;-1.398000955581665039e+00
-4.424904823303222656e+00;-1.308497190475463867e+00
-5.083853721618652344e+00;-3.120509386062622070e-01
-3.101036787033081055e+00;-4.645623862743377686e-01
-5.102123260498046875e+00;2.329167723655700684e-02
