-5.946274280548095703e+00;1.555228590965270996e+00
-6.329249382019042969e+00;6.669436693191528320e-01
-6.229013919830322266e+00;1.358738541603088379e-02
-5.082829475402832031e+00;4.335026741027832031e-01
-3.363033056259155273e+00;1.192947387695312500e+00
-6.131753444671630859e+00;-9.303110837936401367e-01
-4.016842365264892578e+00;-2.715916633605957031e-01
-4.411434173583984375e+00;4.691351950168609619e-01
-7.141800880432128906e+00;-3.678004443645477295e-01
-4.969459056854248047e+00;-1.910318374633789062e+00
-4.196351528167724609e+00;-6.686304807662963867e-01
-4.447078227996826172e+00;-4.555301368236541748e-01
-5.020103454589843750e+00;7.416694760322570801e-01
-3.243373394012451172e+00;7.939475774765014648e-01
-4.989723205566406250e+00;1.183574676513671875e+00
