-6.067441463470458984e+00;1.873511314392089844e+00
-6.445878028869628906e+00;9.747635126113891602e-01
-6.340399742126464844e+00;3.108726441860198975e-01
-5.191487789154052734e+00;7.286992073059082031e-01
-3.470226764678955078e+00;1.486445426940917969e+00
-6.235824584960937500e+00;-6.478977203369140625e-01
-4.115307807922363281e+00;5.220219492912292480e-03
-4.517102718353271484e+00;7.599044442176818848e-01
-7.255092144012451172e+00;-6.960171461105346680e-02
-5.060687065124511719e+00;-1.650640368461608887e+00
-4.292677879333496094e+00;-3.963961601257324219e-01
-4.546140193939208984e+00;-1.782803237438201904e-01
-5.130707740783691406e+00;1.041002273559570312e+00
-3.347805500030517578e+00;1.081079840660095215e+00
-5.103435993194580078e+00;1.489251375198364258e+00
