-6.225525379180908203e+00;2.305835008621215820e+00
-6.612129688262939453e+00;1.436619043350219727e+00
-6.505882263183593750e+00;7.944046854972839355e-01
-5.335901260375976562e+00;1.200806260108947754e+00
-3.587496280670166016e+00;1.933966159820556641e+00
-6.401021957397460938e+00;-1.335187256336212158e-01
-4.242378711700439453e+00;5.024446249008178711e-01
-4.649786472320556641e+00;1.232023596763610840e+00
-7.437578678131103516e+00;4.243775606155395508e-01
-5.206495761871337891e+00;-1.102112650871276855e+00
-4.423134326934814453e+00;1.134264543652534485e-01
-4.680586814880371094e+00;3.241472840309143066e-01
-5.273628711700439453e+00;1.502995491027832031e+00
-3.464065551757812500e+00;1.543776988983154297e+00
-5.245352268218994141e+00;1.936320781707763672e+00
